date,trips_per_day
2019-11-01,7312
2019-11-18,7795
2019-11-21,6717
2019-10-05,10452
2019-10-24,12390
2019-12-28,2768
2019-12-10,5388
2019-12-18,4762
2019-10-01,18425
2019-11-09,5396
2019-12-04,8200
2019-12-08,3975
2019-10-22,11011
2019-12-22,3953
2019-12-29,3902
2019-10-04,14570
2019-12-14,3511
2019-11-27,4340
2019-10-02,9882
2019-11-15,6137
2019-11-14,5539
2019-12-05,8788
2019-12-23,5540
2019-12-11,4862
2019-11-13,4139
2019-10-08,17537
2019-11-19,7456
2019-11-22,7612
2019-12-16,5765
2019-12-25,2420
2019-10-30,4335
2019-10-14,13785
2019-12-07,4162
2019-10-21,11757
2019-11-11,2174
2019-10-28,11780
2019-12-15,2645
2019-10-25,11910
2019-11-12,3471
2019-12-27,3981
2019-11-28,1575
2019-11-23,4434
2019-11-24,5041
2019-11-05,10013
2019-11-17,3507
2019-10-26,3326
2019-12-20,5778
2019-11-08,6772
2019-12-30,3308
2019-12-13,7485
2019-10-15,13297
2019-12-19,5691
2019-12-26,5801
2019-10-12,8702
2019-10-20,10419
2019-12-17,5973
2019-11-02,5271
2019-10-31,3460
2019-12-12,6628
2019-11-29,3073
2019-11-26,6437
2019-10-10,15795
2019-11-25,9074
2019-12-01,1887
2019-10-17,13635
2019-10-16,12886
2019-11-03,6096
2019-10-27,9422
2019-11-30,1538
2019-11-04,11067
2019-11-10,4648
2019-10-06,13396
2019-10-07,17256
2019-10-18,14096
2019-12-03,7684
2019-12-21,3851
2019-12-06,7221
2019-12-02,6964
2019-11-07,7506
2019-10-13,10533
2019-10-03,15647
2019-12-09,6948
2019-11-06,9571
2019-11-16,4260
2019-10-29,9876
2019-12-31,2189
2019-11-20,9205
2019-10-23,13011
2019-12-24,3062
2019-10-11,8016
2019-10-19,13953
2019-10-09,17226
